system:index,agbd,agbd_se,agbd_tonnes_per_ha,aspect,delta_ndvi,dry_blue,dry_evi,dry_green,dry_nbr,dry_ndmi,dry_ndvi,dry_nir,dry_nir2,dry_re1,dry_re2,dry_re3,dry_reci,dry_red,dry_savi,dry_swir1,dry_swir2,elevation,lat,lon,quality_flag,slope,vh,vh_vv_diff,vv,wet_evi,wet_ndvi,wet_nir,wet_savi,wet_swir1,.geo
10133_0,22.657112,2.0850809,22.657112,329.71906,0.0071840286,0.0495,0.43775842307518625,0.0694,0.34653464,0.124980845,0.6300156,0.3124,0.3384,0.1274,0.2605,0.3066,1.4845115,0.0708,0.4103869482417401,0.2441,0.1518,1567,-2.5401212131405653,29.900289484625656,2,12.677322,-15.946238859984025,-5.693334879924198,-10.252903980059827,0.40670410768491533,0.63719964,0.31175,0.3979984234885141,0.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
10134_0,15.375974,0.8902076,15.375974,173.15056,0.09751147,0.0409,0.4476683233213289,0.0599,0.50594085,0.20575222,0.6996568,0.29,0.325,0.1064,0.2393,0.2845,1.666966,0.0503,0.4237849870729502,0.1915,0.0945,1531,-2.5401212131405653,29.910799773449856,2,22.175974,-13.181216419768838,-5.952413275812114,-7.228803143956723,0.5350210675427589,0.79716825,0.3209,0.49962040810838704,0.1946,"{""type"":""MultiPoint"",""coordinates"":[]}"
10135_0,110.02776,7.3892803,110.02776,90.0,-0.09384009,0.04685,0.26221807547235443,0.07425,0.29751596,0.08080221,0.44999245,0.25515,0.26765,0.1381,0.22645,0.25135,0.81005263,0.09145,0.2779634350607994,0.21595,0.13815,1872,-2.547936556112405,28.96756872512436,2,2.7830358,-15.02049021103955,-7.113758268180196,-7.906731942859355,0.41350776026073094,0.35615236,0.3863,0.2845190127505017,0.2938,"{""type"":""MultiPoint"",""coordinates"":[]}"
10137_0,221.27165,35.211678,221.27165,123.66392,0.06445378,0.02965,0.4624610291639072,0.04445,0.55417615,0.24061637,0.781922,0.25475,0.28695,0.073,0.2056,0.25505,2.4471898,0.0316,0.42712638522138835,0.1538,0.07285,1973,-2.547936556112405,28.98831980818752,2,13.149779,-14.29382430603022,-7.2037842957671625,-7.090040010263058,0.4775955629356824,0.84637576,0.256,0.4529139512157978,0.1447,"{""type"":""MultiPoint"",""coordinates"":[]}"
10138_0,79.87919,10.85639,79.87919,231.7374,0.022749126,0.0322,0.535623709547886,0.052,0.6162611,0.35019082,0.7829013,0.3078,0.3178,0.092,0.2552,0.3036,2.1884363,0.034900002,0.4789884031453343,0.14765,0.0731,1319,-2.547936556112405,29.040062768552804,2,21.410315,-13.292783360836875,-8.867858765089267,-4.424924595747608,0.5095829122939712,0.8056504,0.2908,0.4734825491607131,0.1401,"{""type"":""MultiPoint"",""coordinates"":[]}"
10139_0,75.31981,32.178886,75.31981,218.68745,0.16239083,0.0406,0.44499323625128895,0.0645,0.35984087,0.10899418,0.65309227,0.30629998,0.32495,0.12465,0.2595,0.30075,1.3775023,0.06425,0.4170060056273497,0.23745,0.14415,1449,-2.547936556112405,29.050573057377,1,17.279718,-12.303632567259088,-6.055348938671472,-6.248283628587616,0.5268501647222067,0.8154831,0.3119,0.4982218936602889,0.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
10140_0,120.45361,41.56738,120.45361,197.89526,0.054457903,0.0431,0.5867686331344384,0.0778,0.46701348,0.22345789,0.72483,0.3949,0.40625,0.14645,0.34205,0.39095,1.6491889,0.0591,0.5025101818981543,0.2432,0.13445,1604,-2.547936556112405,29.060813851615965,1,27.804178,-13.153160213791885,-6.982470074410011,-6.1706901393818745,0.5367305776645439,0.7792879,0.3273,0.4955064045976134,0.1949,"{""type"":""MultiPoint"",""coordinates"":[]}"
10141_0,143.30382,4.898732,143.30382,149.01123,0.025708318,0.0249,0.49105242477834155,0.0363,0.626604,0.31994358,0.7985564,0.28165,0.30385,0.07905,0.22925,0.27535,2.4869626,0.030749999,0.4537833112409225,0.14225,0.06295,1765,-2.547936556112405,29.07105464585493,2,15.814485,-15.149931002341255,-6.682049959182031,-8.467881043159224,0.44554848425496946,0.8242647,0.2481,0.43562175745477827,0.1433,"{""type"":""MultiPoint"",""coordinates"":[]}"
10142_0,175.41104,10.610364,175.41104,185.19954,0.012470126,0.0283,0.4513278159164158,0.0429,0.5948691,0.2741247,0.8148722,0.2984,0.3258,0.0745,0.2397,0.2963,2.6609375,0.0259,0.4471697950085186,0.17,0.0758,2247,-2.547936556112405,29.413312769104465,2,10.13743,-12.748648716512697,-6.870045681701548,-5.8786030348111495,0.5444392553453262,0.82734233,0.3101,0.5017869765988702,0.1767,"{""type"":""MultiPoint"",""coordinates"":[]}"
10143_0,88.02477,18.964296,88.02477,220.6293,0.07549679,0.02575,0.33525588768862924,0.03645,0.54019725,0.22838916,0.7533901,0.18265,0.1991,0.05615,0.1524,0.18175,2.2534847,0.02535,0.3315273561007549,0.1148,0.0538,2174,-2.547936556112405,29.42355356334343,2,16.626303,-13.454538675050028,-6.912845042760945,-6.541693632289083,0.37654630099449293,0.82888687,0.1988,0.3767772471979712,0.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
10144_0,128.0995,68.08886,128.0995,215.01865,0.36908257,0.0339,0.23830311971663035,0.0432,0.10717736,-0.12579414,0.5161152,0.1764,0.195,0.0957,0.1276,0.1561,1.0183067,0.0563,0.24587144591190702,0.2304,0.1387,2176,-2.547936556112405,29.43379435758239,1,11.181028,-14.182074961757031,-6.959953243994633,-7.222121717762398,0.7089592934713167,0.88519776,0.4171,0.623395237598034,0.1764,"{""type"":""MultiPoint"",""coordinates"":[]}"
10145_0,66.12995,38.654705,66.12995,138.33832,0.45532274,0.0606,0.21373866969343078,0.0955,0.042157114,-0.14516073,0.33902526,0.2569,0.2863,0.1721,0.2304,0.25345,0.53598434,0.1268,0.22024978604792408,0.3467,0.2291,1948,-2.547936556112405,29.52730897865923,1,11.034858,-16.776333589302546,-5.505853018010992,-11.270480571291554,0.45311529350542956,0.794348,0.2635,0.4409096681974495,0.1433,"{""type"":""MultiPoint"",""coordinates"":[]}"
10146_0,50.326126,19.721884,50.326126,32.9311,0.06393051,0.0261,0.44501091283914895,0.0401,0.4696685,0.1908951,0.73567265,0.27670002,0.29225,0.0853,0.22025,0.26925,2.2258196,0.04015,0.4326993392533118,0.19325,0.1051,1949,-2.547936556112405,29.537549772898195,2,18.152927,-16.17368547581617,-5.990995738447822,-10.18268973736835,0.47092275897506664,0.79960316,0.2721,0.45201894356538286,0.1807,"{""type"":""MultiPoint"",""coordinates"":[]}"
10147_0,16.330097,2.795387,16.330097,221.21402,0.101339936,0.0368,0.4358871966385405,0.0516,0.43337715,0.14845233,0.66882277,0.283,0.3032,0.1009,0.2293,0.2753,1.670911,0.0512,0.4119171175385051,0.2022,0.1078,1954,-2.547936556112405,29.548060061722392,2,18.998814,-15.528099522572472,-6.847036235449396,-8.681063287123076,0.43863106615224495,0.7701627,0.2557,0.42305741231511096,0.1666,"{""type"":""MultiPoint"",""coordinates"":[]}"
10148_0,18.684847,1.7247984,18.684847,-0.0,0.14881966,0.0523,0.29342410061919943,0.0714,0.14958382,-0.062269654,0.48346737,0.2417,0.2631,0.1285,0.2012,0.233,0.8764129,0.0858,0.2913126693615177,0.2738,0.1788,2236,-2.547936556112405,29.558300855961356,2,5.547545,-18.34802119453635,-5.745351166207351,-12.602670028329,0.3340968411720571,0.632287,0.2184,0.33064096502373663,0.2084,"{""type"":""MultiPoint"",""coordinates"":[]}"
10149_0,16.452852,1.9911191,16.452852,210.98877,0.16826546,0.0418,0.3635734263364438,0.0628,0.2859876,0.04813878,0.5897133,0.2689,0.2842,0.124,0.234,0.2611,1.1685485,0.0694,0.3569724591240602,0.2442,0.1493,1855,-2.547936556112405,29.641305188213998,2,10.693236,-15.257729553330863,-6.551376003768423,-8.70635354956244,0.4327853941878023,0.75797874,0.2644,0.4270729306281219,0.1801,"{""type"":""MultiPoint"",""coordinates"":[]}"
10150_0,21.444857,2.1793675,21.444857,30.166002,0.07646921,0.0405,0.22225106220725013,0.0555,0.07636568,-0.08703031,0.44180706,0.1931,0.2136,0.1083,0.1693,0.1935,0.7571561,0.0729,0.23642698050036048,0.2279,0.1657,1888,-2.547936556112405,29.651545982452962,2,30.132002,-16.97093405731053,-5.876087538900332,-11.094846518410197,0.2530718052411238,0.5182763,0.1973,0.26589024799697136,0.2156,"{""type"":""MultiPoint"",""coordinates"":[]}"
10151_0,19.717684,5.098938,19.717684,49.42671,0.10599455,0.036,0.2608077933384069,0.06,0.23525557,0.03578429,0.48636213,0.2252,0.2487,0.1122,0.1972,0.22435,0.99105644,0.07695,0.2728458880056054,0.21325,0.14035,1783,-2.547936556112405,29.662056271277162,2,16.62868,-14.807490779248425,-6.926259345648928,-7.881231433599497,0.29134265293248585,0.5923567,0.2125,0.3092319804311945,0.1616,"{""type"":""MultiPoint"",""coordinates"":[]}"
10152_0,35.258705,2.4412901,35.258705,247.40025,0.035782814,0.0509,0.36575519192651895,0.0746,0.36284843,0.16994356,0.55038756,0.2909,0.2981,0.1287,0.2395,0.2763,1.1791153,0.0806,0.3533348465771503,0.2088,0.1374,1718,-2.547936556112405,29.713799231642444,2,11.893715,-16.895709095179697,-7.856095083229938,-9.039614011949759,0.3602366626340011,0.5861704,0.24990001,0.3574325070501535,0.18955,"{""type"":""MultiPoint"",""coordinates"":[]}"
10153_0,12.608833,1.0428483,12.608833,351.86197,0.17609975,0.0538,0.24223319952894973,0.0787,0.12962964,-0.052993324,0.423986,0.2522,0.2684,0.145,0.2247,0.2507,0.6388121,0.1,0.25863296567587296,0.2742,0.188,1717,-2.547936556112405,29.724040025881408,2,12.8947525,-15.962864724685698,-6.871321537884214,-9.091543186801484,0.3365099728630758,0.60008574,0.25145,0.3198073834429932,0.1968,"{""type"":""MultiPoint"",""coordinates"":[]}"
10154_0,14.612077,1.1616586,14.612077,279.45312,0.17348945,0.0458,0.4054308116194136,0.0687,0.41791436,0.12770137,0.62815887,0.2678,0.2915,0.1224,0.2203,0.2546,1.4117646,0.0649,0.3923804845210594,0.2209,0.1163,1524,-2.547936556112405,29.869297607323535,2,5.6289597,-14.121619600170412,-5.931523144396941,-8.190096455773471,0.5518259705468258,0.8016483,0.3223,0.5065972132275816,0.1878,"{""type"":""MultiPoint"",""coordinates"":[]}"
10155_0,24.555769,1.0448819,24.555769,30.28111,0.08105466,0.0549,0.2622650002406671,0.0754,0.17304368,-0.056138434,0.43034056,0.2502,0.2726,0.1394,0.2071,0.2384,0.81435823,0.1012,0.2676993767544169,0.2845,0.1799,1525,-2.547936556112405,29.879538401562495,2,12.677341,-16.897961433456715,-6.310944163579862,-10.587017269876853,0.32575234657406255,0.5113952,0.2695,0.3196146989371253,0.2729,"{""type"":""MultiPoint"",""coordinates"":[]}"
10156_0,28.238579,1.9370863,28.238579,212.59978,0.07822159,0.0598,0.32217677185770877,0.0767,0.25571275,0.015130209,0.4979544,0.2692,0.2962,0.139,0.226,0.2706,0.91298527,0.0909,0.3202641148559989,0.276,0.1713,1592,-2.547936556112405,29.900289484625656,2,34.673172,-14.977661375530193,-6.769347626553277,-8.208313748976916,0.32155139937047705,0.576176,0.22420001,0.32435260192284976,0.21565,"{""type"":""MultiPoint"",""coordinates"":[]}"
10157_0,15.889746,1.3979183,15.889746,175.23166,-0.0025142431,0.0526,0.4042610366845417,0.0808,0.2884875,0.0741571,0.5890564,0.3117,0.3295,0.1474,0.26085,0.2977,1.1807766,0.0828,0.3858398601367339,0.2759,0.1722,1450,-2.547936556112405,29.910799773449856,2,11.03023,-13.74252466447556,-6.770425457221034,-6.9720992072545265,0.4177149087544515,0.5865421,0.31800002,0.39139811067968344,0.26575,"{""type"":""MultiPoint"",""coordinates"":[]}"
10158_0,10.432112,0.8764911,10.432112,90.0,-0.06196356,0.0389,0.3288670809109674,0.05215,0.30824775,0.07622723,0.623765,0.2095,0.2356,0.0845,0.19095,0.21545,1.2807457,0.043899998,0.3196541024597014,0.16895,0.1096,1355,-2.547936556112405,29.92104056768882,2,2.7830358,-15.224590516880717,-6.573894870633831,-8.650695646246886,0.28052731437679856,0.56180143,0.19229999,0.27750507318387546,0.14345,"{""type"":""MultiPoint"",""coordinates"":[]}"
10159_0,83.39994,4.636148,83.39994,182.20479,-0.051074862,0.05995,0.2905368795519676,0.07925,0.32308707,0.15457208,0.4631984,0.2348,0.26495,0.10365,0.20325,0.23095,1.2830119,0.08725,0.2635060996955094,0.16905,0.12045,1954,-2.556021393669481,28.96756872512436,2,22.840527,-13.55662330796849,-7.474925785466693,-6.081697522501797,0.23276345386598307,0.41212353,0.1852,0.21271153777079274,0.1652,"{""type"":""MultiPoint"",""coordinates"":[]}"
10160_0,102.59979,12.671326,102.59979,16.943407,0.05465877,0.02215,0.4930541595353244,0.03185,0.65642625,0.35812283,0.79489875,0.28275,0.29525,0.07235,0.2204,0.2676,2.9085886,0.0306,0.44293798501238046,0.13105,0.05645,2003,-2.556021393669481,28.97780951936332,2,21.266647,-14.637100185149045,-4.608563594062936,-10.028536591086109,0.4671722483679425,0.8495575,0.2508,0.4481327966941334,0.1294,"{""type"":""MultiPoint"",""coordinates"":[]}"
10161_0,84.82776,2.1178522,84.82776,85.918434,0.17921504,0.0371,0.24994800801346032,0.058,0.24337965,0.069832824,0.47545066,0.21149999,0.22015,0.1091,0.1922,0.22045,0.82294375,0.07165,0.2598905911116036,0.17905,0.12845,1371,-2.556021393669481,29.040062768552804,2,12.812906,-14.6204243713251,-7.141139365942346,-7.479285005382755,0.34283735563447,0.6546657,0.2252,0.34615384615384615,0.1588,"{""type"":""MultiPoint"",""coordinates"":[]}"
10162_0,68.07897,11.230823,68.07897,215.56465,0.08462709,0.0436,0.3546035049140895,0.0669,0.2932049,0.08635096,0.5592085,0.2561,0.2575,0.1233,0.2291,0.2591,0.9991728,0.0649,0.3287874861725269,0.2115,0.1321,1334,-2.556021393669481,29.050573057377,2,15.567766,-16.79188711060702,-7.871151183404306,-8.920735927202715,0.33142679452224677,0.6438356,0.216,0.3327215638002819,0.1587,"{""type"":""MultiPoint"",""coordinates"":[]}"
10163_0,101.8043,24.926777,101.8043,117.873695,0.01529336,0.028,0.5705933645087098,0.05055,0.5943028,0.2881171,0.8140667,0.34275,0.36645,0.1025,0.2754,0.3245,2.3989887,0.03575,0.5237736787618723,0.18635,0.0858,1608,-2.556021393669481,29.060813851615965,1,17.308092,-14.050291501589864,-4.844248846045563,-9.206042655544302,0.5068823863752597,0.82936007,0.2916,0.48436735228243877,0.1762,"{""type"":""MultiPoint"",""coordinates"":[]}"
10164_0,113.294754,10.556816,113.294754,181.73743,0.1323399,0.037,0.41421458285522084,0.04995,0.31225786,0.06868692,0.6589302,0.27635002,0.29585,0.10035,0.22145,0.2587,1.721512,0.05415,0.3881658970556935,0.23075,0.13545,1688,-2.556021393669481,29.07105464585493,2,28.121925,-15.412650356646676,-5.6312253622048765,-9.7814249944418,0.46358249520856126,0.7912701,0.2729,0.44942212121949454,0.1833,"{""type"":""MultiPoint"",""coordinates"":[]}"
10165_0,95.98547,39.647118,95.98547,52.152653,0.008815765,0.0216,0.36658196089624,0.0328,0.5809295,0.26228943,0.78148985,0.2093,0.2255,0.0582,0.1657,0.2019,2.5962198,0.0242,0.35987526334033165,0.1195,0.0523,2202,-2.556021393669481,29.42355356334343,1,10.463685,-15.437191833844395,-6.064722834440026,-9.372468999404369,0.31845781616962143,0.7903056,0.1699,0.32618150278064867,0.1138,"{""type"":""MultiPoint"",""coordinates"":[]}"
10166_0,68.23597,14.39165,68.23597,118.58649,0.096089125,0.0494,0.7321531978690115,0.0873,0.66264224,0.40378922,0.79869485,0.4603,0.4836,0.14405,0.3776,0.457,2.1380544,0.0504,0.6006920552588365,0.1946,0.09155,2200,-2.556021393669481,29.43379435758239,2,11.474447,-15.746429581176006,-6.660559543650972,-9.085870037525034,0.7088387781730086,0.894784,0.4232,0.6333051774266582,0.1729,"{""type"":""MultiPoint"",""coordinates"":[]}"
10167_0,67.900894,20.249079,67.900894,280.6093,0.026648223,0.03765,0.8367180888236357,0.09145,0.7549569,0.46117166,0.85666806,0.5258,0.54465,0.15975,0.42915,0.50305,2.262569,0.04095,0.6884338456827976,0.1952,0.0748,2128,-2.556021393669481,29.44430464640659,1,14.77643,-15.369286905417653,-7.384453476182795,-7.9848334292348575,0.7559565623325801,0.8833163,0.46,0.6547799767536234,0.1845,"{""type"":""MultiPoint"",""coordinates"":[]}"
10168_0,73.52199,9.006733,73.52199,186.01495,-0.027770013,0.0671,0.27267911006491297,0.0978,0.22754022,-0.0012767208,0.40151834,0.3129,0.3387,0.1754,0.2757,0.3014,0.7343424,0.1255,0.2931636250881343,0.3237,0.2035,1985,-2.556021393669481,29.52730897865923,2,17.185286,-14.856479233414447,-6.906745753569393,-7.9497334798450545,0.2196945685341486,0.37374833,0.2538,0.23824037680829213,0.2774,"{""type"":""MultiPoint"",""coordinates"":[]}"
10169_0,31.237553,9.187068,31.237553,57.554638,0.22154698,0.0469,0.2847571312123181,0.077,0.24674533,0.02382573,0.44824538,0.24045,0.25535,0.13565,0.2063,0.2341,0.73390675,0.0915,0.26886753664724095,0.22745,0.145,2008,-2.556021393669481,29.537549772898195,2,11.926291,-14.301110875449531,-7.073235605184806,-7.227875270264725,0.38048855195657383,0.66979235,0.2493,0.3756574045793436,0.1828,"{""type"":""MultiPoint"",""coordinates"":[]}"
10170_0,89.87933,12.188153,89.87933,329.39578,0.07679331,0.04275,0.20536499608804504,0.05355,0.10124719,-0.087525174,0.4457208,0.16665,0.1844,0.09615,0.14295,0.1626,0.7959241,0.0652,0.21478807072271833,0.2045,0.13775,2170,-2.556021393669481,29.548060061722392,2,22.478146,-18.336156205712307,-6.135016678241088,-12.201139527471218,0.22519609321748568,0.5225141,0.1623,0.23429613735297722,0.1869,"{""type"":""MultiPoint"",""coordinates"":[]}"
10171_0,39.952415,17.044573,39.952415,169.98225,0.07192397,0.0455,0.27813693628793346,0.0891,0.21326204,0.010151384,0.4513818,0.2836,0.2969,0.166,0.2545,0.2738,0.67513293,0.1072,0.297036381850854,0.2779,0.1839,2010,-2.556021393669481,29.56854165020032,2,15.613162,-11.994539795637102,-6.217149325665002,-5.777390469972101,0.2876612736243214,0.5233058,0.2304,0.29588784767681986,0.1954,"{""type"":""MultiPoint"",""coordinates"":[]}"
10172_0,36.26856,16.137573,36.26856,59.0614,0.059728533,0.0416,0.2561439366041151,0.0576,0.20779565,-0.0021757893,0.48845473,0.2118,0.2318,0.1095,0.1798,0.2056,0.913242,0.072,0.2684171734240405,0.226,0.1454,1950,-2.556021393669481,29.641305188213998,2,29.542633,-15.854495283654284,-3.8088747434640364,-12.045620540190248,0.26570694882346285,0.54818326,0.196,0.2764205978206636,0.1919,"{""type"":""MultiPoint"",""coordinates"":[]}"
10173_0,73.49608,11.657299,73.49608,117.73504,0.11202304,0.0645,0.12457368122735125,0.0845,-0.15352888,-0.24619122,0.23133333,0.1847,0.197,0.1344,0.1646,0.1794,0.310274,0.1084,0.13012499596970153,0.2881,0.2333,2103,-2.556021393669481,29.651545982452962,2,34.82535,-19.034080533357272,-5.639635939001108,-13.394444594356164,0.1630833391084446,0.34335637,0.1653,0.16988339486761345,0.2476,"{""type"":""MultiPoint"",""coordinates"":[]}"
10174_0,38.097713,7.119707,38.097713,111.01841,0.18597335,0.0348,0.2985292929017202,0.0582,0.2319438,0.010418516,0.53348684,0.2353,0.2612,0.11375,0.2072,0.2314,1.0071342,0.07170001,0.3041107428085822,0.2333,0.1514,1800,-2.556021393669481,29.662056271277162,2,24.291103,-15.77227769827045,-4.904756223390148,-10.867521474880302,0.38966033927753047,0.7194602,0.2421,0.3888178057703708,0.1832,"{""type"":""MultiPoint"",""coordinates"":[]}"
10175_0,26.449982,1.3506784,26.449982,18.452066,0.17141128,0.0351,0.3482850506363015,0.0598,0.3170277,0.07337229,0.5725109,0.26645,0.29015,0.11415,0.22455,0.25675,1.2832778,0.071449995,0.34660381882237884,0.23245,0.1387,1794,-2.556021393669481,29.672297065516123,2,24.738262,-16.07492874498424,-6.004162670445391,-10.07076607453885,0.4314720646183394,0.7439222,0.269,0.4257884846507326,0.1794,"{""type"":""MultiPoint"",""coordinates"":[]}"
10176_0,17.802168,3.1236565,17.802168,345.95032,0.087430775,0.0414,0.356921169551273,0.0627,0.3003404,0.090949036,0.64798987,0.2483,0.2788,0.1093,0.2281,0.2519,1.2717292,0.0569,0.3660591707607038,0.2054,0.1334,1764,-2.556021393669481,29.724040025881408,2,7.603778,-15.132767416778032,-7.6888075379006695,-7.443959878877362,0.4420856782580459,0.73542064,0.28219998,0.4025084292156188,0.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
10177_0,13.277644,1.2065674,13.277644,101.298965,0.033647,0.03175,0.4051517551412105,0.04525,0.39597607,0.16600199,0.6757689,0.2686,0.295,0.1116,0.22655,0.27005,1.4089352,0.0535,0.40219820303152864,0.19195,0.11945,1665,-2.556021393669481,29.78629327507089,2,13.920916,-14.523563954296748,-4.467178430563692,-10.056385523733056,0.4060526575509278,0.7094159,0.26749998,0.4045068233723934,0.1888,"{""type"":""MultiPoint"",""coordinates"":[]}"
10178_0,23.29148,4.3383856,23.29148,274.9648,0.052752316,0.0628,0.3322356017478172,0.08385,0.24655521,0.011674479,0.4840194,0.28544998,0.31775,0.14215,0.24705,0.2871,1.0082422,0.09864999,0.32146368044005946,0.2847,0.1786,1514,-2.556021393669481,29.869297607323535,2,20.510477,-15.950780442225962,-5.874859645242093,-10.075920796983869,0.3880548650305722,0.5367717,0.3199,0.3649816852073746,0.2959,"{""type"":""MultiPoint"",""coordinates"":[]}"
10179_0,20.405182,1.0423388,20.405182,107.50919,0.071588576,0.03655,0.3300946009833634,0.05595,0.28491333,0.011665532,0.59906137,0.2268,0.2557,0.10335,0.19665,0.22525,1.1868534,0.0564,0.3236923140992113,0.2201,0.1252,1565,-2.556021393669481,29.879538401562495,2,32.84881,-15.264779736959339,-5.909086070017482,-9.355693666941857,0.42757158144308427,0.67064995,0.2865,0.4085734695137715,0.2293,"{""type"":""MultiPoint"",""coordinates"":[]}"
10180_0,15.411279,0.9450748,15.411279,180.0,0.18221068,0.0387,0.29980282934169994,0.0522,0.18817629,-0.04578212,0.5290561,0.2276,0.2539,0.0909,0.1871,0.2185,1.1377017,0.052,0.296163956896621,0.2226,0.1538,1362,-2.556021393669481,29.910799773449856,2,0.92740995,-15.56107441432496,-6.461136487290016,-9.099937927034944,0.39469820164580793,0.71126676,0.22835,0.380294531033992,0.20805,"{""type"":""MultiPoint"",""coordinates"":[]}"
